image_path,prob_synthetic,pred_label
datasets/synthetic/gen_01jvcsva74e3y8gch4wjmp34b9_task_01jvcsv943fv4r6rcjrgdgmxv2.webp,0.4795,0
datasets/synthetic/gen_01jvcsvaqte64anbpyb9q8jpff_task_01jvcsva0rfj29gcpv2yr9fqz2.webp,0.0622,0
datasets/synthetic/gen_01jvcsvf98fggtddegmksvn1rb_task_01jvcsvc83ebdtd96797d2d62e.webp,0.9988,1
datasets/synthetic/gen_01jvcsvq87fv7a3tew3jcjhtr5_task_01jvcsvp9qfb3t8wdvgrekercs.webp,0.9998,1
datasets/synthetic/gen_01jvcsvwdde78rxpfhgrcb160c_task_01jvcsvvewf9mrrym5j3197x9h.webp,1.0000,1
datasets/synthetic/gen_01jvcsw2r7etxa92bxxgt0pk2t_task_01jvcsw20hfv782qnm66067ds4.webp,1.0000,1
datasets/synthetic/gen_01jvcsw6ecf46va4necp1qagh7_task_01jvcsw5bwe6fv958e3amh3s6y.webp,0.0031,0
datasets/synthetic/gen_01jvcswc8bfvp8rb8abp4g42ww_task_01jvcswaaffhxr47fdd75sb0vw.webp,0.9668,1
datasets/synthetic/gen_01jvcswz5rfvnayb65ggbr98s5_task_01jvcswyh2f70repee9f9w7nvw.webp,0.9241,1
datasets/synthetic/gen_01jvcsxp9temdtv1mz30n9z8hn_task_01jvcsxnbwfw0817az40fv5k92.webp,0.9878,1
datasets/synthetic/gen_01jvcsxrgke5ss0r8hqx71qbrs_task_01jvcsxqbvf3r87daapkrt5ze5.webp,0.9998,1
datasets/synthetic/gen_01jvcsxvgvedqscsefh7kjq6qt_task_01jvcsxtjhfbwrj807j94m7p75.webp,1.0000,1
datasets/synthetic/gen_01jvcsxygnee8rfby8k8613trw_task_01jvcsxwkgehk9h2n5zwz24pzh.webp,0.0568,0
datasets/synthetic/gen_01jvcsy0d1fykadp1t27h7b1kk_task_01jvcsxzjxf7t85enve1xhsz7d.webp,0.9802,1
datasets/synthetic/gen_01jvcsy6azfh0s3pbb9xdcvb58_task_01jvcsy5kzfprtgwafgchr2bp4.webp,0.3919,0
datasets/synthetic/gen_01jvcsy7rnfpqtwx23qe3w1bs0_task_01jvcsy6tae4ra1chv5czgghte.webp,0.9046,1
datasets/synthetic/gen_01jvcsybm0ex1abgwy4eac3vmg_task_01jvcsyanae1wsp2mm35djwgr4.webp,0.5206,1
datasets/synthetic/gen_01jvcsyc6be3ztgxkxdtmv5djt_task_01jvcsyba8efys52zgmaczfvap.webp,0.9925,1
datasets/synthetic/gen_01jvcsym2yfe08v6fk04xghsj2_task_01jvcsyk5qfsq8enx6ch77kr9x.webp,0.1081,0
datasets/synthetic/gen_01jvcsymqwfxms6tdz5danqkfc_task_01jvcsykqkf2y8t27e4tez4vw2.webp,0.2897,0
datasets/synthetic/gen_01jvcsyp6gf3ksfjbx478qbme6_task_01jvcsxvyheeztbng6qdcvf2e1.webp,0.0190,0
datasets/synthetic/gen_01jvcsyw0hfjs9n0pmhkz49cvg_task_01jvcsyv0xevqrc5yxctvd3a7c.webp,0.9166,1
datasets/synthetic/gen_01jvcsz2qqejebgydyvp1gtnr8_task_01jvcsz1hrfc1vdp4ebhcqbhf0.webp,0.9973,1
datasets/synthetic/gen_01jvcsz5y3e5x9mgk57qmtqgb9_task_01jvcsz554fv1a8z92yp7hf9d0.webp,0.1161,0
datasets/synthetic/gen_01jvcsz8gxev78fz78b6c7nsxb_task_01jvcsz7vjfpq9d86nyb8ve1e4.webp,1.0000,1
datasets/synthetic/gen_01jvcszgzfe3ma4zvx32as45np_task_01jvcszgftetqtbwyps76qbv5t.webp,0.0100,0
datasets/synthetic/gen_01jvcszjr6ej4tz5b7qx7d0skp_task_01jvcszhmjf9radsp72m88g126.webp,0.0001,0
datasets/synthetic/gen_01jvcszwt8eht85jm7q2qaabn3_task_01jvcszspbfzy8ffn0y8zr9wyz.webp,1.0000,1
datasets/synthetic/gen_01jvcszzcafah913z0m2v7k8fg_task_01jvcszyceer2tztksnqfhvfg6.webp,0.9006,1
datasets/synthetic/gen_01jvcszzm8ftbv7s1hrrxk0gyr_task_01jvcszywee9trek32qn8sb4x1.webp,0.9998,1
datasets/synthetic/gen_01jvct01ake6p9azyye3wnxktk_task_01jvct00r0eckttyvkw4zmwf62.webp,0.2218,0
datasets/synthetic/gen_01jvct01tcf7ssa9xn62yzeqja_task_01jvct00hkf0dt0wzv1r2fyc8d.webp,0.9104,1
datasets/synthetic/gen_01jvct02n7ea7a21dpfysgb1gb_task_01jvct0203e7dax358phfrh3mp.webp,0.9636,1
datasets/synthetic/gen_01jvct06mwfzs8j77nrqg4ftzz_task_01jvct05ysfkctxegp5s5yfy73.webp,0.9960,1
datasets/synthetic/gen_01jvct07fcf2dr4fhn28pcbw3x_task_01jvct06nmfvw82xqtfm5fkyjg.webp,0.0002,0
datasets/synthetic/gen_01jvct07tnf5jvgfh232t7fbf0_task_01jvct05c7fm3b77jezjmrpaje.webp,0.0035,0
datasets/synthetic/gen_01jvct083jemn826040nt1k2xy_task_01jvct079cf39r2ryjczys5qk5.webp,0.4516,0
datasets/synthetic/gen_01jvct09y8f659yf7ebh2xd651_task_01jvct09def218bre62rzp8t1e.webp,0.9894,1
datasets/synthetic/gen_01jvct0kt6exmag5vdn8a91z85_task_01jvct0jg0fqstr33snfan3hsj.webp,0.8320,1
datasets/synthetic/gen_01jvct0mjjfaeb3chz8kn3vq6e_task_01jvct0kk2f2e9q56gapda4xn5.webp,0.0363,0
datasets/synthetic/gen_01jvct0pxpeceshgj1mn4jgtb3_task_01jvct0n86ek0aywy7ncnffshk.webp,0.0007,0
datasets/synthetic/gen_01jvct0qgdezev9f6q33vydcaf_task_01jvct0ph2eamrxbxmrcrkbdyf.webp,0.9616,1
datasets/synthetic/gen_01jvct0r90e2v9gmj05p3q9ggh_task_01jvct0qhwebwrjjyw4atywc0w.webp,0.7948,1
datasets/synthetic/gen_01jvct0w38f5nrn3yz6rptz0q1_task_01jvct0twmfddb23zjhgf1z2c2.webp,0.9648,1
datasets/synthetic/gen_01jvct0w68frk9wyqbf7mkak4q_task_01jvct0v6yfp1869pwxdppw0jq.webp,0.2030,0
datasets/synthetic/gen_01jvct10a3f94t54hyeztt1wxp_task_01jvct0z15efzsnm6abjbe8bje.webp,0.9833,1
datasets/synthetic/gen_01jvct1500fqevdfjpf56y0hzs_task_01jvct142efcqb6seqtgyntv6j.webp,0.0015,0
datasets/synthetic/gen_01jvct15rzf0bsa3v81h8aerpk_task_01jvct156feajv6c8qptxyvnm4.webp,0.7446,1
datasets/synthetic/gen_01jvct1bjzezktbvb2t1hbash3_task_01jvct1at5eqftd9nnzqe1h9yy.webp,0.8087,1
datasets/synthetic/gen_01jvct1k3pf6z9ws9h9d47w0za_task_01jvct1jkee44a4gqerf922c6r.webp,0.0325,0
datasets/synthetic/gen_01jvct1sx1ea2bn4j6ws9mdtwg_task_01jvct1s7beegbgeh9bcw1fzh2.webp,0.0007,0
datasets/synthetic/gen_01jvct1tqfeddat9nayqget5dz_task_01jvct1t04eapatm04xeenkz6f.webp,0.5590,1
datasets/synthetic/gen_01jvct205zfvetgtvft0wdrhca_task_01jvct1yp9eqm8rtt8qqsegmve.webp,0.9999,1
datasets/synthetic/gen_01jvct2337fzmahr5cstqgrbe5_task_01jvct22fzftza262werpcbq2k.webp,0.9999,1
datasets/synthetic/gen_01jvct2524f2b9vc3q15ma3nqb_task_01jvct242qfg8b6srcsjmgty6z.webp,0.7443,1
datasets/synthetic/gen_01jvct27z6f8gt4s0kzepwfg7t_task_01jvct26ekektt0qc625yz6g6r.webp,0.7045,1
datasets/synthetic/gen_01jvct282wewwaez3rgbzjjr5c_task_01jvct27cffm4rx786pnn08e2c.webp,0.7928,1
datasets/synthetic/gen_01jvct2cjqe7ks2wcy6rf8gj6g_task_01jvct29xqeeprdmtpzz4py4kg.webp,0.9298,1
datasets/synthetic/gen_01jvct2ddxeh38y8rpejadmnpf_task_01jvct2ckwe98tp6rzkmz5r4be.webp,0.9993,1
datasets/synthetic/gen_01jvct2t36ebxv66xsddfa7gb6_task_01jvct2scyekrv04cr7kmgjz3s.webp,0.9998,1
datasets/synthetic/gen_01jvct345qes4bpw0w95vdyjcv_task_01jvct32xnehwb1yzrv5kapmeg.webp,0.0026,0
datasets/synthetic/gen_01jvct36p6f7x9fbdn0t9bp442_task_01jvct35mhew9vntnb1a6eysdp.webp,0.6030,1
datasets/synthetic/gen_01jvct3md0emj94j6n99ryzzwk_task_01jvct3kt3ebdat705749dt9c3.webp,0.9885,1
datasets/synthetic/gen_01jvct3p3xfw88vb630x73xdj0_task_01jvct3ne8e9ptnkdjewghqgk4.webp,0.9993,1
datasets/synthetic/gen_01jvct41f5ftt833vymgb56ksg_task_01jvct406gek7tgwhgbqmyhekc.webp,0.9990,1
datasets/synthetic/gen_01jvct42tnfby8rqgqmqd1m1c8_task_01jvct425ve8xbakkaknnczg09.webp,1.0000,1
datasets/synthetic/gen_01jvct45mseqevvpafswscmdc9_task_01jvct44qnfcqtr8389x3ezw49.webp,0.4921,0
datasets/synthetic/gen_01jvct4e84e2p9jm15rjvhqcwq_task_01jvct07jweezvvapbtbjhjs5k.webp,1.0000,1
datasets/synthetic/gen_01jvct4ebheyftkvntgm728nzc_task_01jvct4cqsefwr7ca8reffg9fc.webp,0.8638,1
datasets/synthetic/gen_01jvct4hgff3esh206z9nvr4rv_task_01jvct4gh4efxvw6zhc9c71bmc.webp,0.0605,0
datasets/synthetic/gen_01jvct4kc1f5ev1r3kh4h0j6d0_task_01jvct4j1qeqcac27tydp20hap.webp,0.0001,0
datasets/synthetic/gen_01jvct4m67fedssycbsp3xd8xm_task_01jvct4k6zen6a42xs8bew6wn7.webp,0.0001,0
datasets/synthetic/gen_01jvct5766e79vd182mtfd88rw_task_01jvct55fzeqfr9ahc01hxpefh.webp,0.0297,0
datasets/synthetic/gen_01jvct59cae3z8yvsmmv3e2h6s_task_01jvct584sempr2gs3g384zyny.webp,1.0000,1
datasets/synthetic/gen_01jvct5a61e70a9805v9pxnej8_task_01jvct59b6ejj8r9m4vzaxmw11.webp,0.8374,1
datasets/synthetic/gen_01jvct5h33e6j9c1bgrdakh7sg_task_01jvct5gbqf67ttc82x9nrvypd.webp,0.0005,0
datasets/synthetic/gen_01jvct5vrwerfa50smvrddfdxg_task_01jvct5v1fe4ttgvhyw4snfams.webp,1.0000,1
datasets/synthetic/gen_01jvct5w8xe849bs49367qjp2w_task_01jvct5tmjfanb5rbe1ntgbwpf.webp,1.0000,1
datasets/synthetic/gen_01jvct5ymqeqsajqqsc8ym56qf_task_01jvct5xs2fm9vhyndmftz49wp.webp,0.4316,0
datasets/synthetic/gen_01jvct612df4tr8aabtdthha1z_task_01jvct60h3efvahmb5831sjc4b.webp,0.9839,1
datasets/synthetic/gen_01jvct628cf50sh14k87k3yydt_task_01jvct6123f4r84yntn3rhrgk4.webp,0.1650,0
datasets/synthetic/gen_01jvct62kefprtnrhr265fm4qf_task_01jvct619cejd81pam7y81skh7.webp,0.8446,1
datasets/synthetic/gen_01jvct640be0n9p5px667jd9s1_task_01jvct635zepnszeb0j6fgfpdt.webp,0.9688,1
datasets/synthetic/gen_01jvct6ad4e6brv7p7jy3rcy3z_task_01jvct69qaepza6sg9rkhc8mh3.webp,0.3687,0
datasets/synthetic/gen_01jvct6e3peatbx4pjmqg10aht_task_01jvct6dbgeqsbk4wh6kyf133d.webp,0.7553,1
datasets/synthetic/gen_01jvcv1nj2f0wvxht5sch04apt_task_01jvctygznejesje7fvfzjp3vb.webp,0.0233,0
datasets/synthetic/gen_01jvcv2c1nesrs156d281hh7ve_task_01jvcv29w8erascd0yqrsnzv6d.webp,0.8907,1
datasets/synthetic/gen_01jvcvkfc5epprzjjb771fepcp_task_01jvcvkemme1qb2rfqys15b53n.webp,0.9687,1
datasets/synthetic/gen_01jvcwhw4benrsc0czm4q18be1_task_01jvcwhtqrfr0vg0xaybzq74f1.webp,0.9861,1
datasets/synthetic/gen_01jvcx651zfs8vqp2yk36qa5xf_task_01jvcx64b9e8btyazzv974mn1w.webp,0.8261,1
datasets/synthetic/gen_01jvcxkvrwfg39nqh0dbtkz9p0_task_01jvcxktwpeggassqk945wdxy4.webp,0.9999,1
datasets/synthetic/gen_01jvcysxpqetm86f5mdhd1zhsd_task_01jvcyswkeen892gfywsy6gyh0.webp,0.9999,1
datasets/synthetic/gen_01jvcz77zvernahr46bq4ggycv_task_01jvcz76b0eams62xvgyg5rgt2.webp,0.8763,1
datasets/synthetic/gen_01jvczebk7ec7ap503hzvmfdqn_task_01jvczeagqeedamapd4m99e3dm.webp,1.0000,1
datasets/synthetic/gen_01jvczq0cxfdwak5g9q9cq3ydn_task_01jvczpzsvfy7bds3drvkn4pnd.webp,0.0023,0
datasets/synthetic/gen_01jvd0agdre93a1qj2eascvwks_task_01jvd0afcpf46bqzy4gazez4c9.webp,0.9643,1
datasets/synthetic/gen_01jvd0dqzyfctt98jywy1e2xve_task_01jvd0dpvzfhgscj4g0kzb2ne7.webp,0.7452,1
datasets/synthetic/gen_01jvd0njpyevwvq80z12dy2ch2_task_01jvd0nhwmem4a6zhw8yezwvbg.webp,0.0014,0
datasets/synthetic/gen_01jvd0y54bf7jtpxhe3514x6vn_task_01jvd0y4c8epab8pftmdyzrwj2.webp,0.7387,1
datasets/synthetic/gen_01jvd0ymsaedqs5xbychftdhhn_task_01jvd0ykxbeprbqb5z4zd7jf1p.webp,0.9588,1
datasets/synthetic/gen_01jvd16567ek7vrtdfbxkgvqhk_task_01jvd15zp8ep4a6wqap9rwypt9.webp,0.0183,0
datasets/synthetic/gen_01jvd2ashje2zrg3fw4f0104nq_task_01jvd2ary2frps0020d2gb7jwz.webp,0.9882,1
datasets/synthetic/gen_01jvd43ag7eq8bvdcs7mzwp19w_task_01jvd438b3fzzbgcxm33bfffwj.webp,1.0000,1
datasets/synthetic/gen_01jvd45h1jftc97s7x1eqftzqp_task_01jvd45efbeqqaxf7h8nw1ny42.webp,0.4230,0
datasets/synthetic/gen_01jvd4v9gxe7jtsttc8es4rc80_task_01jvd4v7zjentrbqpbk54qe6v2.webp,0.9973,1
datasets/synthetic/gen_01jvd5y5wyegtrggm2be5jq6k8_task_01jvd5y4ztfcjbjgjz11hv9gr5.webp,0.9911,1
datasets/synthetic/gen_01jvd608fjfb78ns20rnft6a1j_task_01jvd607effac9vf439ent82at.webp,0.3461,0
datasets/synthetic/gen_01jvd6bjh7e9jt5b9a249q26j2_task_01jvd6bhkcfw8anxex3ny6pvdt.webp,0.5772,1
datasets/synthetic/gen_01jvd6tvswfa6b4t8gq76rxpgm_task_01jvd6tv8nevascdpe8cwgsnqe.webp,0.9998,1
datasets/synthetic/gen_01jvd6yp23frqsmvpdhx9vpsmy_task_01jvd6yng7ebe91ecg02gvp9zz.webp,0.0121,0
datasets/synthetic/gen_01jvd86qqvef3v0vx1mwdf7yap_task_01jvd86p38fvyvpe7zy9823pkd.webp,1.0000,1
datasets/synthetic/gen_01jvd8zgkvf4e9a0bm6e73qbme_task_01jvd8zfpgekprw696wf6sa8ty.webp,0.0751,0
datasets/synthetic/gen_01jvd9znz1ff3s7trqe9yxkk42_task_01jvd9zmccet88zxyt7erv72g5.webp,0.0588,0
datasets/synthetic/gen_01jvdbnrtxfgd8a0gze7txsfvs_task_01jvdbnqg1ev4vw4y3nf016jw3.webp,0.9757,1
datasets/synthetic/gen_01jvdbw7trfs1s67ypbytj8b4n_task_01jvdbw6y7fnda2ty1kgzx9yr3.webp,0.0009,0
datasets/synthetic/gen_01jvdcda48e2e8eb8f8qnejsqa_task_01jvdcd9ccezevmjmp1g4ffrd6.webp,0.9930,1
datasets/synthetic/gen_01jvdcpd00fhys7agg4gee818c_task_01jvdcpc58e19b6r5s59p2w045.webp,0.0032,0
datasets/synthetic/gen_01jvddje0jfpnbw9pz4bcetec5_task_01jvddjcxkf0nbme1k45bks64b.webp,0.9713,1
datasets/synthetic/gen_01jvddqfjyfm19f7myvwjnw159_task_01jvddqehpej5rrzt19d7tgecm.webp,0.1606,0
datasets/synthetic/gen_01jvdecbwqf00axdvgqqkbj1cd_task_01jvdecbe0fehrkdc070akrk8z.webp,0.0002,0
datasets/synthetic/gen_01jvdefe63fa3atf3ekvrxdykr_task_01jvdefdc1epjahhc8takbtywy.webp,0.9984,1
datasets/synthetic/gen_01jvdevb9qf26vh239d71gdtfh_task_01jvdevahke7qvgvq28h0b6yxf.webp,0.9987,1
datasets/synthetic/gen_01jvdfwgp1e7qs5z849kds77k4_task_01jvdfwfy9f6pb41v5b71dq7fd.webp,0.9817,1
datasets/synthetic/gen_01jvdp65f7fc39s5hqvpn292qj_task_01jvdp64psfj7vk2f935mv23cb.webp,0.9992,1
datasets/synthetic/gen_01jvdq5126fh9a21ta7s8b6p8g_task_01jvdq4zvbfqa9ty7hj3gwyyka.webp,0.6748,1
datasets/synthetic/gen_01jvdqjd4kf1brxy5eq7wr6jng_task_01jvdqjcf1e6zr736e5d27vg07.webp,0.9849,1
datasets/synthetic/gen_01jvdsk8azfygrmrdnrp79bcz8_task_01jvdsk7cwenfvzgfwa6wwh6zr.webp,0.5998,1
datasets/synthetic/gen_01jvdthxxkekg86bz0p8zxzrs2_task_01jvdthwtffhn8krr9v5nh6tzg.webp,0.0286,0
datasets/synthetic/gen_01jvdtnc1xes0t67kmy70p9rmj_task_01jvdtnbd8f9a9va1cvyjvrm0t.webp,1.0000,1
datasets/synthetic/gen_01jvdtqe8df6nanajcfeyzc90q_task_01jvdtqdgqfhxa23r1vz8pgf4s.webp,0.9929,1
datasets/synthetic/gen_01jvdv4dvmeegbs8xrjhv596xf_task_01jvdv4d0hef4b03awn9ndgyyw.webp,1.0000,1
datasets/synthetic/gen_01jvdwk1xzfmts3s3hdxzb94w3_task_01jvdwk15ee2vr1d1ary9yyh94.webp,0.9964,1
datasets/synthetic/gen_01jvdx6ffmffc9vzmdaqymhmf6_task_01jvdx6etmfwbs5h2t6f5p8rtz.webp,0.0005,0
datasets/synthetic/gen_01jvdyqarmenhb8qk35qbz8gwb_task_01jvdyq9mae8z8xxmfmvvw0w7x.webp,0.6817,1
datasets/synthetic/gen_01jvdz35m7fcft70f78neargsf_task_01jvdz34z1ecyrn47eptep2k7h.webp,0.9582,1
datasets/synthetic/gen_01jve0fjp4fh0bn76q22tx2sy3_task_01jve0fhqketb93twrpxzp2p7g.webp,0.9983,1
datasets/synthetic/gen_01jve1mjxyfq4tjz3yptz8te8p_task_01jve1mhyperc85rq8d7cv0bs4.webp,0.3569,0
datasets/synthetic/gen_01jve20484egksv063gd2c61qg_task_01jve203k8f9gs0gqwkbgq3gtc.webp,0.1583,0
datasets/synthetic/gen_01jve5x98xf7fr5yteynfrpt8r_task_01jve5x8kge16vzz0kdy5rtzbp.webp,0.0025,0
datasets/synthetic/gen_01jve7fseeemqs1arsfpa21s6j_task_01jve7frrjfeyb9mraatz9be3m.webp,0.7318,1
datasets/synthetic/gen_01jve88vdgfyq92r99d92xzdr4_task_01jve88tz1eqg8fa82a2s250z9.webp,0.9499,1
datasets/synthetic/gen_01jve94eawet9bbbkv78cgdzpq_task_01jve94dk4ekka8jcqfp0j0as8.webp,0.0109,0
datasets/synthetic/gen_01jve9pnmtf7k9c8mn2x5zz8ns_task_01jve9pmnbfc8ryzsq95r2qp94.webp,0.9979,1
datasets/synthetic/gen_01jvea6xh6ec7bax1qe0y9tyvb_task_01jvea6wmzffraw6escfynfn6s.webp,0.0028,0
datasets/synthetic/gen_01jveb264pe3qvxfmmw83bbftg_task_01jveb258tfhc8qwaw4t6vjwv9.webp,0.0023,0
datasets/synthetic/gen_01jvec8y4ze9f8ntzqk8wemvdc_task_01jvec8xdmf1xtxedg60svz2sr.webp,0.5536,1
datasets/synthetic/gen_01jvedgd29fnaswv01bk6vmr6j_task_01jvedgchmf32r4wqcyn0215g3.webp,0.0043,0
datasets/synthetic/gen_01jvedq0a8esd854dx4993033h_task_01jvedpzdjf7wvk1bnvd14yq3k.webp,0.9932,1
datasets/synthetic/gen_01jveew62se9wt88pwaq9ddqjz_task_01jveew509f0p8ph6bjz4txzbv.webp,0.7367,1
datasets/synthetic/gen_01jvegmf06egs8y9sv7pjvyy4b_task_01jvegme9xff3vafzwxmjag8nf.webp,0.2666,0
datasets/synthetic/gen_01jvegyppsfgp940wey3nj1ze1_task_01jvegyp13eakrhqck9262gagt.webp,0.0184,0
datasets/synthetic/gen_01jvehard4fek9y4sw4gk02xn3_task_01jvehaqrsf9wb584pxbtmkp30.webp,0.0058,0
datasets/synthetic/gen_01jvenyzqaeyhrzwzg5d9g9q6m_task_01jvenyz59fp1an2zzs7fyx2jj.webp,0.1513,0
datasets/synthetic/gen_01jvep58faf6jrkwhpzf305r39_task_01jvep57t4ftfaq829595y21kq.webp,0.0000,0
datasets/synthetic/gen_01jverh0yfe2kvav5brwhdf4d2_task_01jvergygvfyyryk0zsefynp77.webp,1.0000,1
datasets/synthetic/gen_01jvesf5eae81akqe09s1kpytj_task_01jvesf4rsfpx9dkenssaeyrnz.webp,0.2856,0
datasets/synthetic/gen_01jvet3aafept89h2fstrv6rxb_task_01jvet3992ezbtcn38tmvcvbsb.webp,0.9088,1
datasets/synthetic/gen_01jvev9gkjfhta7e6ek4zwqesh_task_01jvev9fjrer7smqzpgjcs30sq.webp,0.9991,1
datasets/synthetic/gen_01jvevb5e3f6qahnqbfc1c209t_task_01jvevb4kwfr0rktf4y8xww2wb.webp,0.0473,0
datasets/synthetic/gen_01jvevwkpzfnwa3m285spth3n8_task_01jvevwk5yf95vzqzw7j7ngjqp.webp,0.9855,1
datasets/synthetic/gen_01jveysybafp08qxqy8jk26ex8_task_01jveysxpjfhrvjq9b13kde34r.webp,0.1649,0
datasets/synthetic/gen_01jvf128tsepqrz4fj2zkeyj01_task_01jvf128cteqrbj4xqj0x17mep.webp,0.9711,1
datasets/synthetic/gen_01jvf2r595f0n8pq2shctwk296_task_01jvf2r4sye7z8y27033179zrp.webp,0.9624,1
datasets/synthetic/gen_01jvf394qff6et88v0byqbn5v5_task_01jvf3945cfcktx3pwghvnx8yq.webp,0.0664,0
datasets/synthetic/gen_01jvf4yzx9f828t3hwjzj11w9t_task_01jvf4yzbnf8p8h77548nwmb4g.webp,0.1231,0
datasets/synthetic/gen_01jvf5xhpge9yafbftd2x3wc9g_task_01jvf5xgreffs9ybr0jesc3vrv.webp,0.9326,1
datasets/synthetic/gen_01jvf5xv1wf59sr04k4cy2nq42_task_01jvf5xtfeejjs499zemmd3nty.webp,0.0278,0
datasets/synthetic/gen_01jvf6hjmhfx7r4gpfpm9vpcf8_task_01jvf6hhpceyxs8653mcjm67a4.webp,0.1617,0
datasets/synthetic/gen_01jvf6xc3pe8rbmkjxrbgw1twg_task_01jvf6xbcwe3grkjtrhy5n0566.webp,0.8978,1
datasets/synthetic/gen_01jvf7aebwexetjekehdx5tkk9_task_01jvf7adkref2v0b8kxtg4vbcw.webp,0.9996,1
datasets/synthetic/gen_01jvf8bsthfb8b846vvg4nk4p5_task_01jvf8brcqe3vsx725vtn6ecad.webp,0.3983,0
datasets/synthetic/gen_01jvf8f471fhq8166cyvh3j0d6_task_01jvf8f2rveh4a8xcsz13psbgv.webp,0.0742,0
datasets/synthetic/gen_01jvf8m8zff4s9bh68hbtt8fm9_task_01jvf8m7yre44vz6qmajrk226w.webp,0.9984,1
datasets/synthetic/gen_01jvf8tw20e9tb88djr9z5g5dh_task_01jvf8tvdxe8pb7z76sfk640nn.webp,0.1492,0
datasets/synthetic/gen_01jvf9c6xnfwbrt32res3mrdqp_task_01jvf9c66xet6t2v558cgcjbb8.webp,0.0002,0
datasets/synthetic/gen_01jvfah00afj6rvgbt1gh92sp2_task_01jvfagz9ye0zsz8s2dhk7mqfy.webp,0.9995,1
datasets/synthetic/gen_01jvfah0k1fycajjpynp63gvk7_task_01jvfagznjed6sd0835gk1byk5.webp,0.9928,1
datasets/synthetic/gen_01jvfah4bgeesv5y0fw371bjbv_task_01jvfah3kfewftmjx7x0r87wt7.webp,0.9999,1
datasets/synthetic/gen_01jvfah7pjf8y9w1sxjmjcpcxn_task_01jvfah764eesrhfx8yqn3e958.webp,0.3892,0
datasets/synthetic/gen_01jvfah8czf2rapf5qd8352shj_task_01jvfah7x1fwerpm9vefsnje1g.webp,0.0026,0
datasets/synthetic/gen_01jvfahbc6ehbawc5rshzm7hps_task_01jvfah9mve8yvdv3v2ye2xzgg.webp,0.0473,0
datasets/synthetic/gen_01jvfahdzsf3ct9hfvmry38ryn_task_01jvfahd9yfzpt93vjz9n7yeed.webp,1.0000,1
datasets/synthetic/gen_01jvfahfvsfe1abc7xsam62y83_task_01jvfahetyfkh8znjvay30eqwc.webp,0.9987,1
datasets/synthetic/gen_01jvfahpwrfzbs1xs22r86k1kc_task_01jvfahpbje2tsegwew52kqrvq.webp,0.0645,0
datasets/synthetic/gen_01jvfaj13pfdjr2he2xs3f1ts2_task_01jvfaj0hqeypt9e0pwb8ny5gd.webp,1.0000,1
datasets/synthetic/gen_01jvfaj196fsdvr0mz5mb8mr38_task_01jvfaj02seygvjmnek32k9hgr.webp,0.9995,1
datasets/synthetic/gen_01jvfajajpf7x9ent6rqn5hkgy_task_01jvfaj9v5f6s8vbqy96m0c8kv.webp,0.0228,0
datasets/synthetic/gen_01jvfajx7dfbptqt2zcxwwy059_task_01jvfajvv1ee8rtzhv616w8fda.webp,0.9891,1
datasets/synthetic/gen_01jvfak311fprs5qk98z94zwjr_task_01jvfak1kvf0yrcz6cd2rd740k.webp,0.9999,1
datasets/synthetic/gen_01jvfak7hye3cacb99w71nk5zh_task_01jvfak6vtet4rc2fzx1arsrtc.webp,0.0001,0
datasets/synthetic/gen_01jvfak8b2fyvrwmyqb0c6wtm3_task_01jvfak6f2fxjs0et5ryv4g371.webp,0.8797,1
datasets/synthetic/gen_01jvfak8p2enrb2hzyd22959hz_task_01jvfak6fzfjqst723szc00z9g.webp,0.9963,1
datasets/synthetic/gen_01jvfakbmpfmqb3txjns11nnmv_task_01jvfakaajetcsc515mps373rn.webp,0.1039,0
datasets/synthetic/gen_01jvfam63qet7t53g8vehv95tk_task_01jvfam54bfbptxys7n7tzkp3p.webp,0.9978,1
datasets/synthetic/gen_01jvfamaa6esfa6nvg52a7xxzw_task_01jvfam9mee7x9tm1eagyyet4q.webp,1.0000,1
datasets/synthetic/gen_01jvfamg2qf7sr2dte2mqwr5y0_task_01jvfamdvce86br1b44zx1y1zt.webp,0.9991,1
datasets/synthetic/gen_01jvfammdtetqs3wc64v44recb_task_01jvfamjshe6a847vqsc5dwp0w.webp,0.0011,0
datasets/synthetic/gen_01jvfamtxnf86bzn90cdqnktgb_task_01jvfamt14f4k8e112e19t9940.webp,0.0741,0
datasets/synthetic/gen_01jvfan4r6eqvbrfcnye28pyx5_task_01jvfan42tfmhbr3ah469mwhgn.webp,0.9988,1
datasets/synthetic/gen_01jvfan6hqf2192tzcbfg747kn_task_01jvfan5k2f48t0pktdzkaaw5f.webp,0.7978,1
datasets/synthetic/gen_01jvfan6z1f1n8j90pc55ywzxf_task_01jvfan6a8fm4vx23njbbx0qkg.webp,0.0574,0
datasets/synthetic/gen_01jvfan8hzft8s0svmw7q4fbjz_task_01jvfan6heeddtw3c38d0n76m9.webp,0.6963,1
datasets/synthetic/gen_01jvfana7zebd85tbcnyr4xgdm_task_01jvfan9j0edvt9m7kzc7mym53.webp,0.7206,1
datasets/synthetic/gen_01jvfanb34emga5xygez7xf8z1_task_01jvfan99nec38pgw59fzah9vp.webp,0.9866,1
datasets/synthetic/gen_01jvfanktge03b8a7zkdn04jsf_task_01jvfank93e42t9cj04pzf1hwj.webp,0.0904,0
